race,category,bib,name,id,place,catPlace,sexPlace,sex,age,team,netTime
10KM,10KM - ATE 59 ANOS - Masculino,313,55b599e0eeaebd626afe56e9f982c7ddc1b537a5,9f4d7063b07e07ad60f4363a06228ccd4035e31d,10,9,9,M,35,ELITE ASSESSORIA ESPORTIVA,00:50:09.383
10KM,10KM - ATE 59 ANOS - Masculino,314,53ca75f344df1158bd8446e368ae7f4e0f303398,6f1ecffb9563655b4c52b8306adfcc4b79d9aee3,8,7,7,M,24,DISKARADO,00:49:17.930
10KM,10KM - ATE 59 ANOS - Feminino,315,3391fbd2aed9f9b25a77bd6283e2670486f588ef,dc1c9605ec292bd2763310b8b419ac16b6de8f1f,94,48,48,F,43,AAFG,01:31:07.009
10KM,10KM - ATE 59 ANOS - Feminino,317,afb11355cb8fc324251d68b1719e4c94cbf25402,da39a3ee5e6b4b0d3255bfef95601890afd80709,99,51,51,F,34,,01:41:44.588
10KM,10KM - ATE 59 ANOS - Feminino,318,f548fe2e1d9c78fc13ef2d88dc5fc00136c4b70e,03e839ec42b6981b22b42e738465d4bf88d09c49,96,50,50,F,42,ANGELCZAR,01:36:33.263
10KM,10KM - ATE 59 ANOS - Masculino,319,7723954f9203cad2003296ea1a716bf6aee4a80a,163bc28c9a8be5f4966cbfeabcfe9c9112a68289,14,13,13,M,47,TONY UFT,00:53:30.159
10KM,10KM - ATE 59 ANOS - Feminino,321,ca145a2dc99d910bd536ef70775d345a776a6f4a,ee430cece5c3aff264674ce9824c7b5f605fed70,37,11,11,F,42,ALPHA,01:04:43.713
10KM,10KM - ATE 59 ANOS - Masculino,322,652e8f9ccfc701df28338735bbd0d6e0a5b5df28,12f4937fdc68db50fc60db2027e117dcc4c41495,42,30,30,M,31,,01:05:10.671
10KM,10KM - ATE 59 ANOS - Feminino,324,d08d3e2d3790b7e39bead35ecfead843c0a4813f,58c17a90e8560cd7785fef419e5407b74efb4fb3,62,26,26,F,39,ADEMIR PAULINO,01:11:14.035
10KM,10KM - ATE 59 ANOS - Feminino,325,e12c63506954c92af1eda9e63388ab4714f9fe86,668a075dc97d88d8ffa535f8f4f32a74912d32b3,79,38,38,F,44,,01:20:33.874
10KM,10KM - ATE 59 ANOS - Masculino,326,a58b03baba58356405c4484b0370c03948c479d1,c5b03c4a3ec58c6a1137ec774cf8a5a392416131,28,22,22,M,,,01:00:42.271
10KM,10KM - ATE 59 ANOS - Masculino,327,c65917ab8042f8ed1d51b401dbdc30f1a6eebf0b,ab4cd677477794cb920559d22d9f34e6b53eab91,12,11,11,M,34,BICHO SOLTO JALAPÃO,00:52:44.534
10KM,10KM - ATE 59 ANOS - Masculino,328,a10368ea5ea6758062ddd11b7b53b649e323264e,fde48afafba9defa9799f1ad88c6574152db5d49,90,43,46,M,50,,01:30:32.919
10KM,10KM - ATE 59 ANOS - Feminino,329,9e2c1e2e858dd93385a26b03e3de8662830829cb,950cb6f35eacb5435696e7a069bae640f9bcf80e,73,35,35,F,34,ELITE ASSESSORIA ESPORTIVA,01:17:09.014
10KM,10KM - ATE 59 ANOS - Masculino,330,c436d5afd6e11af31474272a3faaf82ac0b1abb6,b4399e73a31756d0144fd3b0bedb5e7e0c65d315,11,10,10,M,37,MILK,00:51:45.673
10KM,10KM - ATE 59 ANOS - Feminino,331,c26513082ac1b6c09157e53b5ad33cd5bf36dfec,8cc5f824caf60729f9fcf6e3de4f25e45f35679b,54,21,21,F,43,SAÚDE & MOVIMENTO,01:08:32.073
10KM,10KM - ATE 59 ANOS - Masculino,332,d93059e315d24618203f1037c9adacc41d346db2,b646a751a0850e9074e7a44ff5ba8e3ce31eb738,111,44,59,M,37,NETSHOES - GERENTE,01:53:30.366
10KM,10KM - ATE 59 ANOS - Masculino,333,098b9d8ae2a3f50532ab55ed555e9e1375e1e7e6,ab4cd677477794cb920559d22d9f34e6b53eab91,20,17,17,M,32,BICHO SOLTO JALAPÃO,00:56:34.023
10KM,10KM - ATE 59 ANOS - Feminino,334,1592837440e66d9d503d104769c0c8920a3515b3,0057ea585db03681431a675a4943cb7b2a388404,21,4,4,F,26,,00:56:34.062
21KM,21KM - ATE 59 ANOS - Feminino,335,6984feffbea6f8386a11bf310b00a910e324595c,d3d23d9693bdeaf0a113e6e91a9c91fff55e17aa,136,6,61,F,28,AVANTI TUTTA,02:23:48.028
10KM,10KM - ATE 59 ANOS - Feminino,337,3937a64de6fb76a2d9a555f143b4edb5733d2463,c2aafc6d7c62162b367cb51b29e2cf961c9c07bf,49,17,17,F,39,GUSTAVO BORGES,01:07:09.485
10KM,10KM - ATE 59 ANOS - Masculino,338,19f3db80379700319bddbe4c8e4b34db7b43e82f,ab4cd677477794cb920559d22d9f34e6b53eab91,1,1,1,M,21,BICHO SOLTO JALAPÃO,00:43:00.268
10KM,10KM - ATE 59 ANOS - Feminino,339,eba1e72246ff27a281597f460a3830c5878d72af,8cc5f824caf60729f9fcf6e3de4f25e45f35679b,53,20,20,F,41,SAÚDE & MOVIMENTO,01:08:17.703
10KM,10KM - ATE 59 ANOS - Masculino,340,b8b6ededa0a9f8faa639fb160d7cb83656096e6f,5f45974e5195ab1bf99a928107e03ef4d10e3a56,17,14,14,M,51,ARAGUAIA RUNNER,00:54:13.864
10KM,10KM - ATE 59 ANOS - Feminino,341,e37edde7c09dd9bbde508c1b3e99f3be06d8c884,e089ec866c62ddbf3567733c007b169a9f2664b6,36,10,10,F,51,DIVAS QUE CORREM TOCANTINS,01:04:41.411
21KM,21KM - ATE 59 ANOS - Masculino,342,1854c1b7bdfea5a097d4c9f1a281ace472c0f7e2,c2aafc6d7c62162b367cb51b29e2cf961c9c07bf,137,32,76,M,38,GUSTAVO BORGES,02:25:24.273
10KM,10KM - ATE 59 ANOS - Feminino,344,c2e52b3cc88743dc4268bd0208ec866248102f8c,0368b51ed927c77746916149201583a0e7509b14,23,5,5,F,32,ELITE ASSESSORIA,00:58:36.639
10KM,10KM - ATE 59 ANOS - Feminino,345,2b46f59a93fa7d9c66c33ae7501bb7851e371c70,8fc5599ffb0305788ac36fafa9cb9f3cf274c106,95,49,49,F,26,,01:35:03.914
10KM,10KM - ATE 59 ANOS - Masculino,346,c7b9a10332377c017c0d3717332a1068d66171e2,da39a3ee5e6b4b0d3255bfef95601890afd80709,26,20,20,M,,ELISTE ASSESSORIA ESPORTIVA,01:00:13.212
10KM,10KM - ATE 59 ANOS - Feminino,347,da47549ccc14919d95002a618a3fb9fa4cd85393,60250be47ae0de1fb46c194da997421952d20618,52,19,19,F,31,VULCABRÁS,01:08:11.864
10KM,10KM - ATE 59 ANOS - Masculino,348,b88d324138caba3c55e5ebc8a9a258147aa39086,8113cfb915be44d48f0fff3a02985a3772a823b7,6,6,6,M,34,ELITE ASSESSORIA ESPORTIVA,00:48:18.551
10KM,10KM - ATE 59 ANOS - Feminino,349,bd5958e09c2b17b41d777bc65c7251e5190cb3ae,082e747485e4b5a3a6e4d1c45358b15aee923f76,33,8,8,F,40,,01:02:55.141
10KM,10KM - ATE 59 ANOS - Feminino,350,dbcb0f8eb568146c44715d833fa16a6501c22470,fc254279da5c3aca37e22a627daf466694235b4b,47,15,15,F,40,CASAL 83,01:06:55.517
10KM,10KM - ATE 59 ANOS - Feminino,351,499f3e509b36ec687fc589e2dd0d3adb8cbc786b,6b3b1c342bd63c535543028bb33c2b87513690f8,24,6,6,F,24,TRES MOSQUETEIRAS,00:59:24.650
10KM,10KM - ATE 59 ANOS - Feminino,352,6c2e96616422ceafa9d65dd9a604a5bcee9a2fac,f2e2d87e8e7e1ab403e43bc51ba97f0c4f6b4db8,31,7,7,F,42,,01:02:34.653
10KM,10KM - ATE 59 ANOS - Feminino,353,bb1fb17eab22ab948fbfc77283a4ca29436bd5cd,da39a3ee5e6b4b0d3255bfef95601890afd80709,119,53,56,F,,ELITE ASSESSORIA ESPORTIVA,02:02:26.394
10KM,10KM - ATE 59 ANOS - Feminino,354,b0daf16e4bb5265e21a12a7b64a4461fc9305404,36ff2ca341c751b3b66273d0e4015e541b0cb2ac,160,55,68,F,28,,02:37:14.369
10KM,10KM - ATE 59 ANOS - Feminino,355,94ec8e79fd8a50542f0dbc057f04a7caf6f2db71,da39a3ee5e6b4b0d3255bfef95601890afd80709,120,54,57,F,,ELITE ASSESSORIA ESPORTIVA,02:02:26.640
10KM,10KM - ATE 59 ANOS - Feminino,356,a849f97bdb3e5e4ac9bac1f322e820fc070939fc,d74ecbb7cf5026743dcb8b9efd385bf4d057605a,83,41,41,F,27,BELLAMAX,01:23:37.903
10KM,10KM - ATE 59 ANOS - Masculino,357,1a2a9d6738edc659b3e7f90e8ce3c0edea346241,caee97da11525c67fdd187a816dfee75d8c40b45,60,36,36,M,27,SEM EQUIPE,01:10:05.627
10KM,10KM - ATE 59 ANOS - Feminino,358,5fba1ac527ed966b5a0d97bb43e614ff68d58dda,8735ee548a106bfc0bfdbf9c14d5e33ff08e1aa2,70,32,32,F,26,LUNA,01:16:17.170
10KM,10KM - ATE 59 ANOS - Feminino,359,6242139b9a7ee950f67ad2633e4032f2674e250c,da39a3ee5e6b4b0d3255bfef95601890afd80709,71,33,33,F,,,01:16:33.215
10KM,10KM - ATE 59 ANOS - Masculino,360,387bf1d3a4e0ffb1426e8b9780864be10d2d8dc5,7cd24582d2742d70899b4ba060b6ea0464d1f531,29,23,23,M,33,BROWS DO CERRADO,01:01:59.381
10KM,10KM - ATE 59 ANOS - Masculino,361,b6521de310ce5bd3aa80c3422258f33df4b250b2,a1a7ad71fb8929211525ba4f3a52cf692c1db7d4,43,31,31,M,45,ELITE ASSESSORIA ESPORTIVA,01:05:55.684
10KM,10KM - ATE 59 ANOS - Feminino,362,bc2a21f8ce0f5d4a3333ec80f5184472d4170da1,f5accb0f02f581c4c03f322a23e361faf63a4d59,76,37,37,F,42,ADEMIR PAULINO,01:18:46.794
21KM,21KM - ATE 59 ANOS - Masculino,363,a94c75e5d800f1e72446375bd4cb775805427999,fc254279da5c3aca37e22a627daf466694235b4b,151,42,86,M,42,CASAL 83,02:32:08.966
10KM,10KM - ATE 59 ANOS - Feminino,364,b88c3e3d431b172291d8b7a708f9f42c4cc0dc4d,6cc98b2a8ee250aca8e19583c4f49e2b69c54250,48,16,16,F,53,MTC,01:07:04.072
10KM,10KM - ATE 59 ANOS - Feminino,365,f651ba118d7c411a1c82282e62bf7946fd457001,ab127fb3ecafa36ce5d8f3637539bc9e3c58ab88,41,12,12,F,25,TRES MOSQUETEIRAS,01:05:07.063
10KM,10KM - ATE 59 ANOS - Masculino,366,e925b01eca44a1eb21919381112e5aa812acb4b6,a1a7ad71fb8929211525ba4f3a52cf692c1db7d4,88,42,45,M,51,ELITE ASSESSORIA ESPORTIVA,01:27:58.189
10KM,10KM - ATE 59 ANOS - Feminino,370,1d12ae28f5adf768401c803ba3a556c1bfd90dde,cf6f95acc64c201a3cd1bc8cbfd1ae4e01b26bc3,74,36,36,F,49,ANDRE VILLARINHO,01:17:10.620
10KM,10KM - ATE 59 ANOS - Feminino,371,9eced2f5126b09667dbfe61d93fb71054185b294,b2de818506cc0ceba419c57246666be9bd669427,66,28,28,F,42,RUNNER´S BRASIL,01:14:14.291
10KM,10KM - ATE 59 ANOS - Masculino,372,58a84d3fa5aa837bf71d2ae1a8f73195536423e8,a6f6f85eb2b9b8dba427d06b9b52a4c8404ec625,57,35,35,M,34,,01:09:12.747
10KM,10KM - ATE 59 ANOS - Masculino,373,4e331c484dc8b6758bddf973e38842e9df1f39fc,94c76c03ed08c1fb1b2a40f65ef4a19d6f4e7d66,4,4,4,M,20,PHJB,00:44:01.639
10KM,10KM - ATE 59 ANOS - Masculino,374,d4babef2be99a36a76f6ef8c96834cc315534347,a1a7ad71fb8929211525ba4f3a52cf692c1db7d4,9,8,8,M,34,ELITE ASSESSORIA ESPORTIVA,00:49:45.682
